date,quintile,ret_ew,ret_vw,avg_ivol,n_stocks
2003-12-31,5,0.04377246969696969,0.03646997536247875,0.2940673424035532,212
2004-01-30,1,,0.0,0.054863645604482564,211
2004-01-30,2,,0.0,0.08191550756944171,211
2004-01-30,3,,0.0,0.11210402442666587,210
2004-01-30,4,,0.0,0.15854546032969266,211
2004-01-30,5,,0.0,0.2927778003902405,211
2004-02-27,1,,0.0,0.05270321153382756,210
2004-02-27,2,,0.0,0.07902905584194085,209
2004-02-27,3,,0.0,0.10777798691102569,210
2004-02-27,4,,0.0,0.1516234753781395,209
2004-02-27,5,,0.0,0.2711927643791959,210
2004-03-31,1,-0.0003080047619047613,-5.565812691982696e-05,0.05121027690429069,210
2004-03-31,2,0.009488631578947368,0.0023840767723559884,0.07780308999360938,209
2004-03-31,3,0.01630853846153846,-0.0009584811406634546,0.10607428955238,210
2004-03-31,4,0.011301357487922704,0.007306628758672129,0.1495613842049801,209
2004-03-31,5,-0.013638059405940595,-0.009235195150655665,0.26939910409446377,210
2004-04-30,1,-0.01656626066350711,-0.01956998498276309,0.050483570983953674,211
2004-04-30,2,-0.01604724644549763,-0.0028580345941982364,0.0771725676549098,211
2004-04-30,3,-0.019961710144927536,-0.04038250969776293,0.10448696656566298,210
2004-04-30,4,-0.018704634615384616,-0.017412218259710784,0.14745378570551654,211
2004-04-30,5,-0.058395187192118225,-0.05686694524065372,0.26338455703397046,211
2004-05-28,1,,0.0,0.050483570983953674,211
2004-05-28,2,,0.0,0.07711067904146103,210
2004-05-28,3,,0.0,0.10440289642776174,210
2004-05-28,4,,0.0,0.14757216903242862,210
2004-05-28,5,,0.0,0.26356565592270825,210
2004-06-30,1,0.023729181818181816,0.008163099234114388,0.049593126381001676,210
2004-06-30,2,0.035859105263157894,0.02637492686707512,0.07550707583739573,209
2004-06-30,3,0.03919068599033817,0.03784903437717631,0.1031798758432877,209
2004-06-30,4,0.035873697115384615,0.03359569218852328,0.1432846575144355,209
2004-06-30,5,0.024504069651741282,0.03673107193954542,0.25798727931584525,210
2004-07-30,1,,0.0,0.04962758303221362,209
2004-07-30,2,,0.0,0.07550707583739573,209
2004-07-30,3,,0.0,0.1031798758432877,209
2004-07-30,4,,0.0,0.1432846575144355,209
2004-07-30,5,,0.0,0.25766394399222053,209
2004-08-31,1,0.011812288461538461,0.019440476280623644,0.048680173087967134,208
2004-08-31,2,0.0014433961352657012,0.0008266542327859588,0.07471043299195447,207
2004-08-31,3,-0.015636602941176466,-0.02030525344216691,0.10004914829009914,207
2004-08-31,4,-0.027159999999999997,-0.03718138174826511,0.1403927276976651,207
2004-08-31,5,-0.03765526865671641,-0.018822855457376594,0.2514149133684989,207
2004-09-30,1,0.021880449275362316,0.003697575749354849,0.04827006771551702,207
2004-09-30,2,0.0387741213592233,0.043303849639103865,0.07406185884083866,207
2004-09-30,3,0.04440430731707316,0.06880127983039445,0.09931654711056366,206
2004-09-30,4,0.05843892270531401,0.08236089302362212,0.13938947995235262,207
2004-09-30,5,0.045828054455445535,0.07127619661452902,0.24855970845546044,207
2004-10-29,1,,0.0,0.04827006771551702,207
2004-10-29,2,,0.0,0.07411629940109327,206
2004-10-29,3,,0.0,0.09939951225710077,207
2004-10-29,4,,0.0,0.1395006408625886,206
2004-10-29,5,,0.0,0.24855970845546044,207
2004-11-30,1,0.04506255825242718,0.033211725824904725,0.04751189864870601,206
2004-11-30,2,0.0640167572815534,0.05222498917291158,0.07227212939309494,206
2004-11-30,3,0.07181366341463415,0.059036586726407894,0.09615042293409677,205
2004-11-30,4,0.09490657281553397,0.11587113606088101,0.13291666714066902,206
2004-11-30,5,0.13445750753768845,0.12352522744805877,0.23461193360477442,206
2004-12-31,1,0.024409009708737862,0.03798523031902809,0.0468543699063033,206
2004-12-31,2,0.024123466019417478,0.031045870779640043,0.07116301798679596,206
2004-12-31,3,0.03834131862745098,0.05727430299259125,0.0944154368404831,205
2004-12-31,4,0.055188326829268296,0.056757351427352457,0.1305027370780391,206
2004-12-31,5,0.12043561083743845,0.07133765864373076,0.23161003285104684,206
2005-01-31,1,-0.01635912682926829,-0.010132415822048067,0.046527592756125204,206
2005-01-31,2,-0.003940043689320386,-0.0007179143278864524,0.06943896074717924,206
2005-01-31,3,-0.017751882926829266,-0.042379316324932276,0.09291912011863604,206
2005-01-31,4,-0.03321383333333333,-0.03714775977166201,0.12880518027372329,206
2005-01-31,5,-0.04484248514851485,0.0025318158184912225,0.2282422724683667,206
2005-02-28,1,0.010578135265700483,0.008665789944401004,0.04615854313160415,207
2005-02-28,2,0.024054624390243903,0.048191149410634154,0.06931426094557822,206
2005-02-28,3,0.02031992682926829,0.04127727075054227,0.09250173755160385,206
2005-02-28,4,0.03419083414634146,0.017438239553109698,0.1278212539825238,206
2005-02-28,5,-0.001988475247524751,0.07322153941873392,0.22728155887281437,207
2005-03-31,1,-0.012967302439024391,-0.02416701833718651,0.046106529789011655,206
2005-03-31,2,-0.01999079126213592,-0.016196741837885525,0.06910147645776113,206
2005-03-31,3,-0.015240570731707315,-0.028306825884395904,0.09217661626618472,206
2005-03-31,4,-0.03321586829268293,-0.030577934688306375,0.1271163194493862,206
2005-03-31,5,-0.046864524752475246,0.04841840646961743,0.22467823277795285,206
2005-04-29,1,,0.0,0.04618437810202734,206
2005-04-29,2,,0.0,0.06915046183285392,205
2005-04-29,3,,0.0,0.09217661626618472,206
2005-04-29,4,,0.0,0.12698613059658612,205
2005-04-29,5,,0.0,0.22434384772062882,206
2005-05-31,1,0.03055120192307692,0.02508866573179843,0.043949581409594554,208
2005-05-31,2,0.0527700931372549,0.047106489430533756,0.06750679215594718,207
2005-05-31,3,0.0506259512195122,0.09179837978060099,0.08949806090143071,207
2005-05-31,4,0.043556064039408864,0.0837384114448066,0.12429059390080145,207
2005-05-31,5,0.08297434803921568,0.06749035972026579,0.2207754431709403,207
2005-06-30,1,0.01890237980769231,0.01100184123019346,0.043985623122522695,208
2005-06-30,2,0.028152339805825242,0.027964962505649095,0.06738947890469957,208
2005-06-30,3,0.04368216425120773,0.032675617813596215,0.08964381101123052,208
2005-06-30,4,0.052021077294686,0.06007495731486631,0.12524469014567777,208
2005-06-30,5,0.06543222549019607,0.052081176464466666,0.22040966596921013,208
2005-07-29,1,,0.0,0.043985623122522695,208
2005-07-29,2,,0.0,0.06740939562845362,207
2005-07-29,3,,0.0,0.08964381101123052,208
2005-07-29,4,,0.0,0.12511880080879337,207
2005-07-29,5,,0.0,0.21993256697144192,208
2005-08-31,1,-0.016191783653846156,-0.02040803996657959,0.04314028697044055,208
2005-08-31,2,-0.011263887254901964,-0.0068586952699047415,0.06603151251769536,207
2005-08-31,3,-0.011484835748792274,-0.012313220510063956,0.08869193386271826,208
2005-08-31,4,-0.00953085365853659,0.0048883985140469755,0.1238882343464547,207
2005-08-31,5,-0.010857312195121956,0.0026450080987336366,0.21700550859512752,208
2005-09-30,1,0.005589105263157895,0.015200371551307606,0.04297562077827031,210
2005-09-30,2,-0.0004159903846153845,0.021004070867007636,0.0662819075890373,209
2005-09-30,3,0.007902251207729468,0.04289045271374935,0.0885558056431866,210
2005-09-30,4,0.012736811594202896,0.02887132548436066,0.12415368287160503,209
2005-09-30,5,0.03937611764705882,0.023907301720900404,0.21779496610041316,210
2005-10-31,1,-0.01420977251184834,0.003734475116195345,0.04265277765164045,211
2005-10-31,2,-0.02696754066985646,-0.02222228888269948,0.06533965656955736,210
2005-10-31,3,-0.032167110047846885,-0.050997413943835765,0.08641089709925057,211
2005-10-31,4,-0.03253179904306219,-0.018572332036230238,0.11982167674330449,210
2005-10-31,5,-0.06393683414634146,-0.024393192646443455,0.21351024753570108,211
2005-11-30,1,0.023689255924170614,0.034809900528597795,0.0426841924486409,211
2005-11-30,2,0.03295121153846154,0.033881724837647134,0.06534017964281581,211
2005-11-30,3,0.04047521463414634,0.05931349411566446,0.08637938122039988,210
2005-11-30,4,0.028474409523809526,0.06086774694360534,0.12020452847807206,211
2005-11-30,5,0.03657678536585366,0.04249354163412787,0.2146639605548649,211
2005-12-30,1,,0.0,0.04263047227715966,210
2005-12-30,2,,0.0,0.06519921458321093,209
2005-12-30,3,,0.0,0.08641367789950608,210
2005-12-30,4,,0.0,0.12039146558602909,209
2005-12-30,5,,0.0,0.21426486382353607,210
2006-01-31,1,0.02147599526066361,0.004996201965658839,0.04202607127896608,211
2006-01-31,2,0.04687348571428582,0.038719584653627306,0.0648849743389354,210
2006-01-31,3,0.07726540096618367,0.09423907076663471,0.08624800390999354,210
2006-01-31,4,0.07436546411483264,0.10685195598939898,0.11778368412293652,210
2006-01-31,5,0.11608472361809055,0.13585267203033785,0.21284362150849928,211
2006-02-28,1,0.008181933014354067,0.013940464813405783,0.041782462078306895,210
2006-02-28,2,0.005023265700483093,0.005379442153893063,0.06414921197033868,209
2006-02-28,3,-0.013503879807692307,-0.03801863933281073,0.08604766467945248,210
2006-02-28,4,-0.022072090909090906,-0.056938477245928945,0.11667505968591227,209
2006-02-28,5,0.006893331683168319,0.01682834001037407,0.20981590438316788,210
2006-03-31,1,0.007260306220095694,-6.808918901881884e-05,0.04166773043361005,210
2006-03-31,2,0.024325009523809525,0.01842133171590577,0.06369306303625508,210
2006-03-31,3,0.04742950961538462,0.03972627458141797,0.08574076409891797,210
2006-03-31,4,0.052062875,0.04001792666525898,0.11569461441370098,210
2006-03-31,5,0.06920795566502463,0.07178430773803114,0.20457401414366885,210
2006-04-28,1,,0.0,0.04169467169835461,210
2006-04-28,2,,0.0,0.0637414180876893,209
2006-04-28,3,,0.0,0.08568611964362645,209
2006-04-28,4,,0.0,0.11568836663516806,209
2006-04-28,5,,0.0,0.20472669962186316,209
2006-05-31,1,-0.015077019138755981,-0.01470385426135641,0.041371531294862755,209
2006-05-31,2,-0.04590340191387559,-0.042929570435959116,0.06266570521934585,209
2006-05-31,3,-0.051857480582524276,-0.04894369880270932,0.08458421540155156,209
2006-05-31,4,-0.04925860487804878,-0.05691139510308829,0.11384836996761998,209
2006-05-31,5,-0.1091184236453202,-0.048027388351178105,0.19972770506716855,209
2006-06-30,1,-0.0014087619047619061,-0.0035740055077336575,0.040823275190335725,210
2006-06-30,2,0.006197588516746409,0.012312213330773513,0.062426428732102204,210
2006-06-30,3,-0.018897247572815537,-0.01066433822693957,0.08335229666990719,209
2006-06-30,4,-0.01289380582524272,0.02585716362445243,0.11261462023898683,210
2006-06-30,5,-0.03045842233009709,0.013809832479707811,0.19583401394553449,210
2006-07-31,1,0.0037742666666666655,0.0007361503569110559,0.04012098955712777,210
2006-07-31,2,-0.026659642857142857,0.0045977798765500216,0.061426581285356885,210
2006-07-31,3,-0.04122261057692308,-0.051027525499142815,0.08266643832280315,209
2006-07-31,4,-0.06316077777777779,-0.06346668777605317,0.11127307940203339,210
2006-07-31,5,-0.045714102439024386,-0.060092101628862395,0.19034471632125946,210
2006-08-31,1,0.012043866666666668,0.01592115739460801,0.040163117115078,211
2006-08-31,2,0.02664904326923077,0.008516228486945911,0.06220455243377572,211
2006-08-31,3,0.004120719806763285,0.015987829125866916,0.08385499245688098,210
2006-08-31,4,0.019767995192307694,0.015333742190090356,0.11211403227795684,211
2006-08-31,5,-0.0014098557692307676,0.05872057470847192,0.18968162960922524,211
2006-09-29,1,,0.0,0.0401561050846733,210
2006-09-29,2,,0.0,0.06220308894369135,209
2006-09-29,3,,0.0,0.08395075840626076,210
2006-09-29,4,,0.0,0.11242925623194586,209
2006-09-29,5,,0.0,0.18995751178160877,210
2006-10-31,1,0.02855134597156408,0.026380225799389017,0.03919413688973421,211
2006-10-31,2,0.03657407619047629,0.025076910917289714,0.06123875675776938,211
2006-10-31,3,0.05069691469194323,0.059979463976997605,0.08213350846513985,211
2006-10-31,4,0.06629143540669867,0.08421531368587384,0.10984592136272117,211
2006-10-31,5,0.05525624390243913,0.08066101742091958,0.1825908404323855,211
2006-11-30,1,0.0110274,0.0015462340628415818,0.039136859991573736,212
2006-11-30,2,0.019119292452830186,0.02567382769189452,0.06138350070981065,212
2006-11-30,3,0.02771626066350711,0.050532877292897134,0.08210453571247138,211
2006-11-30,4,0.027066471428571427,0.04476496217104091,0.10987133836249441,212
2006-11-30,5,0.06014024154589372,0.04936504245287238,0.18221789057518634,212
2006-12-29,1,,0.0,0.039200031269922615,212
2006-12-29,2,,0.0,0.06153809265059387,211
2006-12-29,3,,0.0,0.08221688781438277,211
2006-12-29,4,,0.0,0.10994334350482395,211
2006-12-29,5,,0.0,0.18221789057518634,212
2007-01-31,1,0.0060315518867924516,0.005989091763454204,0.03892681014687499,212
2007-01-31,2,0.01686259241706161,0.015225548522720244,0.061342224739050516,211
2007-01-31,3,0.015551177033492822,0.028437729162034686,0.08150562928450045,211
2007-01-31,4,0.02238362980769231,0.057237613669027146,0.10951193371312033,211
2007-01-31,5,0.0384828932038835,0.01807001775838596,0.18121470744561102,211
2007-02-28,1,-0.00739576056338028,-0.0189134208296368,0.03858763409473455,213
2007-02-28,2,-0.010139179245283018,-0.0038378931061993395,0.06116639684029428,212
2007-02-28,3,-0.00907020476190476,-0.005979494319986931,0.08075661556009751,212
2007-02-28,4,0.003921192307692308,-0.02416043662462117,0.10893070988368238,212
2007-02-28,5,-0.0038178269230769242,-0.012044031458879903,0.17958981025444132,212
2007-03-30,1,,0.0,0.038534774763207144,212
2007-03-30,2,,0.0,0.061068505473527754,212
2007-03-30,3,,0.0,0.08060312084870559,211
2007-03-30,4,,0.0,0.10885751440041813,212
2007-03-30,5,,0.0,0.17958981025444132,212
2007-04-30,1,0.010103028169014084,0.03527026296099843,0.03831222271487175,213
2007-04-30,2,0.016982413145539905,0.0324471551751518,0.06070708641130129,213
2007-04-30,3,0.015061100000000003,0.030673730357199926,0.08071987380663387,212
2007-04-30,4,0.024353156398104262,0.042573708183807665,0.1080899366926766,213
2007-04-30,5,0.03449524519230769,0.027733890909558384,0.18129712333916753,213
2007-05-31,1,0.013484488151658867,0.025860268219939947,0.038356766995325,213
2007-05-31,2,0.027547976525821697,0.043617736441277394,0.06053498541820125,213
2007-05-31,3,0.029869099526066457,0.047614919584501994,0.0806004264151959,212
2007-05-31,4,0.03691800478468909,0.06546604396806133,0.10776510851580264,213
2007-05-31,5,0.027366115942029094,0.04695904657408547,0.1812547813687604,213
2007-06-29,1,,0.0,0.03851815612548982,212
2007-06-29,2,,0.0,0.060540785514520454,211
2007-06-29,3,,0.0,0.08049564673728232,212
2007-06-29,4,,0.0,0.10770874895856199,211
2007-06-29,5,,0.0,0.18103091125303358,212
2007-07-31,1,-0.05057827962085308,-0.04996957593187945,0.03934128112244484,211
2007-07-31,2,-0.0674466875,-0.04862962011196574,0.06143568715280396,210
2007-07-31,3,-0.06069791387559808,-0.04506998584826198,0.08068373751566926,210
2007-07-31,4,-0.07345640579710146,-0.037045335094614246,0.10715512746370708,210
2007-07-31,5,-0.05818624154589372,-0.040425864206948915,0.1808758130167019,210
2007-08-31,1,0.015695848341232232,0.017118907716125002,0.04018875715791078,211
2007-08-31,2,0.010049287081339713,0.004425148211160781,0.062330747506452566,211
2007-08-31,3,-0.003803543269230769,3.277543690273759e-05,0.08154982596591465,210
2007-08-31,4,-0.03665667307692307,-0.0024006675342414093,0.10770334034081691,211
2007-08-31,5,-0.048075665048543686,-0.00299650536075662,0.18193194710107732,211
2007-09-28,1,,0.0,0.040134062419387696,210
2007-09-28,2,,0.0,0.062241953889959095,209
2007-09-28,3,,0.0,0.08146770151391684,210
2007-09-28,4,,0.0,0.10756313430964705,209
2007-09-28,5,,0.0,0.18075461469072016,210
2007-10-31,1,0.011332819047619052,0.0021792848464835465,0.04056362260129359,211
2007-10-31,2,0.015739655502392345,0.0349933458405067,0.0630275544136099,210
2007-10-31,3,0.015791057142857143,0.033823916838261886,0.08249000548404038,211
2007-10-31,4,0.008379466346153846,0.13218156852291355,0.108057003656346,210
2007-10-31,5,0.01880151690821257,0.0467622922676708,0.17866417723431116,211
2007-11-30,1,-0.03561785238095237,-0.03478477721580997,0.04105534315914233,211
2007-11-30,2,-0.06027147393364929,-0.04528344173768061,0.06291540571360384,211
2007-11-30,3,-0.08595897129186601,-0.05096565890601861,0.08273056544893101,210
2007-11-30,4,-0.1050661818181818,-0.0856492942419457,0.10805660900334378,211
2007-11-30,5,-0.11426502884615383,-0.10643673329685525,0.17639328036203367,211
2007-12-31,1,-0.011228947867298576,-0.01775826648898847,0.041481447973168425,211
2007-12-31,2,-0.019309576190476192,0.008129540696863223,0.0634008073664069,210
2007-12-31,3,-0.005369071428571429,0.022533601387439695,0.08370553966430505,210
2007-12-31,4,-0.01644691387559808,0.05610222542724968,0.10966536270109928,210
2007-12-31,5,0.008879975961538457,0.0172903918260504,0.17677932369210475,211
2008-01-31,1,-0.0394266462264151,-0.032538254099457445,0.04260036314670503,213
2008-01-31,2,-0.04647827014218009,-0.046709846419306464,0.06547009702847244,212
2008-01-31,3,-0.050826642857142855,-0.08609248050018116,0.08632627963539996,212
2008-01-31,4,-0.054703245283018884,-0.03345391010681458,0.11264576954339733,212
2008-01-31,5,-0.017942457142857145,0.004005186798228529,0.1809184782081968,213
2008-02-29,1,-0.03159531455399061,-0.050176321036344756,0.043642781707681294,213
2008-02-29,2,-0.03261953301886792,0.015028017234729841,0.06675768698587348,213
2008-02-29,3,-0.038136184834123225,-0.020328032910204803,0.08781717332828884,213
2008-02-29,4,-0.024185305164319246,0.07751702239112751,0.11375830274488268,213
2008-02-29,5,-0.017331385714285715,-0.03860008468372826,0.18273377067579236,213
2008-03-31,1,0.0010515906976744194,0.008449076970820828,0.04430151327609506,215
2008-03-31,2,0.006638668224299068,-0.025536758686748703,0.06799802868318643,215
2008-03-31,3,-0.003929330188679244,-0.01368492203631868,0.08905781786119943,214
2008-03-31,4,-0.02208416744186046,-0.015325786004127914,0.11550307207627823,215
2008-03-31,5,-0.04781143809523811,0.014125346008995968,0.18238321304632849,215
2008-04-30,1,0.02892766976744186,0.05385937417242366,0.04476999465275117,215
2008-04-30,2,0.03125709813084113,0.07705515847731305,0.06850284742829915,214
2008-04-30,3,0.04331778403755868,0.11889202194131898,0.09059399900480766,214
2008-04-30,4,0.04464082242990654,0.09663149189921671,0.11756712712243213,214
2008-04-30,5,0.04322079146919431,0.11106714948175161,0.18396917992344214,215
2008-05-30,1,,0.0,0.044706994419642654,214
2008-05-30,2,,0.0,0.06840211921092143,214
2008-05-30,3,,0.0,0.09049048726083454,214
2008-05-30,4,,0.0,0.11741865349866049,214
2008-05-30,5,,0.0,0.18357332519746478,214
2008-06-30,1,-0.07085791162790697,-0.08435506768155898,0.04563271328057887,215
2008-06-30,2,-0.1037971933962264,-0.0741587211483572,0.07013909658507388,214
2008-06-30,3,-0.10340727570093458,-0.041289333573676534,0.09208154555859413,215
2008-06-30,4,-0.0841284813084112,-0.005250836643578518,0.11817445258238321,214
2008-06-30,5,-0.06277733962264151,0.09646426624013396,0.1863783580447066,215
2008-07-31,1,-0.0007931581395348823,0.004260086421829694,0.04732858815777581,215
2008-07-31,2,0.009111708920187794,-0.021135569846392182,0.0735876679476955,214
2008-07-31,3,0.007902239436619716,0.016656105693007548,0.09582306297283379,214
2008-07-31,4,0.003042353773584907,-0.1416776819171448,0.1219879137982972,214
2008-07-31,5,-0.005816023923444977,0.010685336911493513,0.18886392650583664,215
2008-08-29,1,,0.0,0.04718692877780415,213
2008-08-29,2,,0.0,0.07337992543766789,213
2008-08-29,3,,0.0,0.09550018959201721,212
2008-08-29,4,,0.0,0.12153278780323452,213
2008-08-29,5,,0.0,0.18837651688286242,213
2008-09-30,1,-0.05954878971962617,-0.05948661486300512,0.04818810924028477,215
2008-09-30,2,-0.06762026511627908,-0.08800481065379065,0.07560621148121464,215
2008-09-30,3,-0.09976459433962262,-0.0770324306554163,0.09810138885192973,214
2008-09-30,4,-0.10773514953271028,-0.17355839926217326,0.12281713932959622,215
2008-09-30,5,-0.16642028504672896,-0.1751483656165696,0.18772110153088029,215
2008-10-31,1,-0.1403352093023256,-0.12947144807036795,0.049635802353268366,215
2008-10-31,2,-0.22137216822429906,-0.2181953180527778,0.07758833895235949,215
2008-10-31,3,-0.22898552336448602,-0.2240379006411029,0.10034720910593008,215
2008-10-31,4,-0.2331140514018692,-0.1660923481475777,0.12549428211861974,215
2008-10-31,5,-0.2315466367924528,-0.1549440054564039,0.19061516627305233,215
2008-11-28,1,,0.0,0.049635802353268366,215
2008-11-28,2,,0.0,0.07755003100362153,214
2008-11-28,3,,0.0,0.10029454445482597,214
2008-11-28,4,,0.0,0.12526207503651052,214
2008-11-28,5,,0.0,0.1901850536187629,215
2008-12-31,1,0.021468711627906978,0.022616938071698085,0.051549058007170835,215
2008-12-31,2,0.03603913953488372,0.05041279973820062,0.08162338481380942,215
2008-12-31,3,0.032002220657276995,0.037783233112887046,0.10507775126484775,215
2008-12-31,4,0.04249291549295774,0.03674973727666393,0.13181977264628558,215
2008-12-31,5,0.04175260280373831,0.20494571075948034,0.20329372458428557,215
2009-01-30,1,,0.0,0.051549058007170835,215
2009-01-30,2,,0.0,0.08156817780454086,214
2009-01-30,3,,0.0,0.10503734303797686,215
2009-01-30,4,,0.0,0.1317394979111001,214
2009-01-30,5,,0.0,0.20319323774407202,215
2009-02-27,1,,0.0,0.05153019622596553,215
2009-02-27,2,,0.0,0.08141928505212565,214
2009-02-27,3,,0.0,0.10506973328328272,214
2009-02-27,4,,0.0,0.13091142526334387,214
2009-02-27,5,,0.0,0.2017953747774321,214
2009-03-31,1,0.0599462523364486,0.074245191719102,0.052730074075873656,215
2009-03-31,2,0.0996112476635514,0.10277160121751752,0.08441833539415305,214
2009-03-31,3,0.09174475586854461,0.1081566914788527,0.109294996331659,214
2009-03-31,4,0.1345694691943128,0.215516481451541,0.13727850286995283,214
2009-03-31,5,0.29176214492753627,0.4817070308680665,0.21883265200288723,215
2009-04-30,1,0.08712066511627908,0.07326471924647393,0.05554024523160334,215
2009-04-30,2,0.14831036619718313,0.1630185780717504,0.08842794325967844,214
2009-04-30,3,0.1990884,0.19666037730051344,0.11555152721240033,215
2009-04-30,4,0.28082842857142853,0.38213679743601703,0.14511686163102364,214
2009-04-30,5,0.4871876124401914,0.565935414078802,0.2424407792876978,215
2009-05-29,1,,0.0,0.0554530572314485,214
2009-05-29,2,,0.0,0.08830228071323443,214
2009-05-29,3,,0.0,0.11536413054334521,214
2009-05-29,4,,0.0,0.144805773590156,214
2009-05-29,5,,0.0,0.24173679809713008,214
2009-06-30,1,0.024961630841121487,0.013130853400315818,0.056561624172222234,215
2009-06-30,2,0.0018593239436619706,-0.017256156341834805,0.08986864702767437,214
2009-06-30,3,-0.00022092523364485885,-0.045154813560116566,0.11716932392939759,214
2009-06-30,4,0.0009421047619047649,0.05008620975539931,0.148234179944817,214
2009-06-30,5,0.08023546153846153,-0.03198249682481607,0.2519974668657292,214
2009-07-31,1,0.0659287558685446,0.07211238659171178,0.05752691034161279,214
2009-07-31,2,0.08245372769953051,0.08150315847083164,0.09045347545225145,214
2009-07-31,3,0.08275072769953053,0.11424656938631858,0.11814743517241673,213
2009-07-31,4,0.11519824154589373,0.1344378869118564,0.15018623231898567,214
2009-07-31,5,0.1307840095238095,0.14832956349968174,0.2580864177673497,214
2009-08-31,1,0.018814359813084117,0.029259097639347198,0.0582318707253177,214
2009-08-31,2,0.019725028301886792,0.03301209727403025,0.0909798971913966,213
2009-08-31,3,0.038198990610328644,0.028015946073894273,0.11893269660596159,213
2009-08-31,4,0.07394224757281553,0.14765037100966572,0.15305426717012885,213
2009-08-31,5,0.24229648076923077,0.43313016338963356,0.2734326860355396,213
2009-09-30,1,0.029334084507042255,0.022088338939912414,0.05791824241760869,213
2009-09-30,2,0.04446305213270143,0.05007941897109991,0.09054283406643256,212
2009-09-30,3,0.06915139436619717,0.088111504355188,0.11853020891984449,213
2009-09-30,4,0.0834273623188406,0.017319460509606123,0.15302560683598904,212
2009-09-30,5,0.1397307129186603,0.16268633297858684,0.2752376447504396,213
2009-10-30,1,,0.0,0.057831003002766355,212
2009-10-30,2,,0.0,0.09041482549898663,212
2009-10-30,3,,0.0,0.11832891505090186,212
2009-10-30,4,,0.0,0.15274206853078892,212
2009-10-30,5,,0.0,0.2750907555839937,212
2009-11-30,1,0.03346094835680751,0.059236932560064855,0.059076568938757505,213
2009-11-30,2,0.030129933333333338,0.05769876458511529,0.09217996127891356,212
2009-11-30,3,0.00438007619047619,0.04089449366530954,0.12068154084818725,212
2009-11-30,4,0.008217567961165047,0.07316292003000036,0.15674289526012303,212
2009-11-30,5,0.04974360096153847,0.08808747949138238,0.281135564814149,212
2009-12-31,1,0.042882122641509424,0.029513605755052266,0.0588595638314478,212
2009-12-31,2,0.06118242583732058,0.0486801956885826,0.09152199883091101,211
2009-12-31,3,0.07011263333333334,0.06257277464560725,0.11988886170998303,211
2009-12-31,4,0.0657208932038835,-0.020915185426575868,0.15619160057675957,211
2009-12-31,5,0.10082862801932367,0.11239272877650183,0.2819615553564167,211
2010-01-29,1,,0.0,0.05876965479290269,211
2010-01-29,2,,0.0,0.09140547583036118,210
2010-01-29,3,,0.0,0.11981719668445678,210
2010-01-29,4,,0.0,0.15600373721557986,210
2010-01-29,5,,0.0,0.28200177105187,210
2010-02-26,1,,0.0,0.05894041271600815,210
2010-02-26,2,,0.0,0.0919062863761073,209
2010-02-26,3,,0.0,0.1205706141539173,210
2010-02-26,4,,0.0,0.1563308094734536,209
2010-02-26,5,,0.0,0.28468025164090544,210
2010-03-31,1,0.053786480952380956,0.059398324309426334,0.05945026672730089,210
2010-03-31,2,0.06793304285714287,0.06003546312688783,0.0920756542316637,210
2010-03-31,3,0.07143316826923077,0.06896804657233804,0.12120744423606042,210
2010-03-31,4,0.0693661690821256,0.07591287816892064,0.15759974882251285,210
2010-03-31,5,0.10487684878048781,0.16280765370318417,0.28620533689260363,210
2010-04-30,1,0.030849829383886255,0.025733054879398067,0.05962117974191042,211
2010-04-30,2,0.03808272380952381,0.014433743532842309,0.09209462532026763,210
2010-04-30,3,0.06906864423076922,0.06521456350339588,0.12177288943689706,210
2010-04-30,4,0.08833208780487804,0.04824704735267536,0.1587201395190016,210
2010-04-30,5,0.16916235436893204,0.09557581041029893,0.2895035735913687,210
2010-05-28,1,,0.0,0.05953126548340563,210
2010-05-28,2,,0.0,0.09189772890042135,209
2010-05-28,3,,0.0,0.12161217212784993,210
2010-05-28,4,,0.0,0.1583934796880239,209
2010-05-28,5,,0.0,0.28916493421148376,210
2010-06-30,1,-0.03555007142857143,-0.04448215050987094,0.0594309171188496,210
2010-06-30,2,-0.06497506698564592,-0.06645785583982228,0.09150677295346242,209
2010-06-30,3,-0.07998524038461538,-0.07903969620729745,0.12103375478754344,209
2010-06-30,4,-0.09348574757281553,-0.07637160986864452,0.15731824428484883,209
2010-06-30,5,-0.12084878640776699,-0.07516776405933123,0.2831049313642188,210
2010-07-30,1,,0.0,0.0594309171188496,210
2010-07-30,2,,0.0,0.09150677295346242,209
2010-07-30,3,,0.0,0.12103375478754344,209
2010-07-30,4,,0.0,0.15731824428484883,209
2010-07-30,5,,0.0,0.2818218025448023,209
2010-08-31,1,-0.036520167464114836,-0.037985210051617195,0.05903230122506766,209
2010-08-31,2,-0.06269249758454105,-0.05183118693633455,0.0911492064083719,208
2010-08-31,3,-0.07309065217391304,-0.05122053621276593,0.12139898849959666,208
2010-08-31,4,-0.08516936231884058,-0.09128475712106202,0.15943677146025342,208
2010-08-31,5,-0.08650479901960784,-0.09307687337547105,0.287418317930972,208
2010-09-30,1,0.07787458173076924,0.09988425466172769,0.05868104287816302,208
2010-09-30,2,0.1016651111111111,0.11427514600727792,0.09004561380695579,208
2010-09-30,3,0.1118985072463768,0.11924142739359828,0.12026787634341424,208
