date,quintile,ret_ew,ret_vw,avg_ivol,n_stocks
2003-07-31,5,0.1335877156862745,0.058410516452420576,0.2730979739569345,215
2003-08-29,1,,0.0,0.04878599932437845,214
2003-08-29,2,,0.0,0.07505298241037625,214
2003-08-29,3,,0.0,0.10290263376549863,213
2003-08-29,4,,0.0,0.14677558517738767,214
2003-08-29,5,,0.0,0.2734673960463387,214
2003-09-30,1,0.003132758139534883,-0.00400971732557483,0.048467635127990565,215
2003-09-30,2,-0.0031684766355140185,-0.03581702988483182,0.07449857118657881,215
2003-09-30,3,-0.022003806603773584,-0.03374125184998483,0.10119978062571783,214
2003-09-30,4,-0.0023297370892018756,-0.0446309576334691,0.14462827909450224,215
2003-09-30,5,0.09812441463414634,0.026169450237478988,0.2708661201909539,215
2003-10-31,1,0.04808760747663552,0.05808753572925708,0.047512482819343164,215
2003-10-31,2,0.06414685915492957,0.06503001464984583,0.07270802161898436,214
2003-10-31,3,0.08569377464788734,0.08517604508434504,0.09850632643580998,214
2003-10-31,4,0.10384437264150942,0.10301694598632796,0.14005720783548992,214
2003-10-31,5,0.10910662135922329,0.11085123177629584,0.2586023730685695,215
2003-11-28,1,,0.0,0.047484445206134956,214
2003-11-28,2,,0.0,0.07270802161898436,214
2003-11-28,3,,0.0,0.09850632643580998,214
2003-11-28,4,,0.0,0.14026558034855266,214
2003-11-28,5,,0.0,0.25902148063454344,214
2003-12-31,1,0.03421300471698113,0.0490744747907018,0.04700652304593847,213
2003-12-31,2,0.03478173113207547,0.05120418604008993,0.07115572799339964,212
2003-12-31,3,0.04881640952380952,0.03939764871805932,0.09653853270888287,213
2003-12-31,4,0.051239881516587676,0.05341301319239619,0.13678401093945852,212
2003-12-31,5,0.04645543203883495,0.0335596023211904,0.2487034680421823,213
2004-01-30,1,,0.0,0.04710490186754763,212
2004-01-30,2,,0.0,0.07109983064047297,211
2004-01-30,3,,0.0,0.09631434071642765,212
2004-01-30,4,,0.0,0.13642396267332185,211
2004-01-30,5,,0.0,0.24652272573962403,212
2004-02-27,1,,0.0,0.046477183915115385,211
2004-02-27,2,,0.0,0.06951744004243951,211
2004-02-27,3,,0.0,0.09500860698346782,210
2004-02-27,4,,0.0,0.13452625733961834,211
2004-02-27,5,,0.0,0.2440818391015138,211
2004-03-31,1,-0.001245957345971564,-0.00393611059756244,0.045491118023044966,211
2004-03-31,2,0.0100988125,0.009025971891245156,0.06820666705400891,210
2004-03-31,3,0.012567309523809522,0.004361184162813688,0.09351478757110793,210
2004-03-31,4,0.009935023809523803,0.008514760233766593,0.13223444667394627,210
2004-03-31,5,-0.005932507246376815,-0.012201150414782829,0.24279895231340815,211
2004-04-30,1,-0.019486095238095233,-0.024724521328292746,0.04377902370668387,210
2004-04-30,2,-0.012597842105263156,0.005181590104785767,0.06644814449523682,210
2004-04-30,3,-0.030046135265700484,-0.04385508392601746,0.090908339822245,209
2004-04-30,4,-0.022173309523809522,-0.02077345102103713,0.1281470182124723,210
2004-04-30,5,-0.04518663461538462,-0.008607031728575756,0.2369322239817103,210
2004-05-28,1,,0.0,0.04377902370668387,210
2004-05-28,2,,0.0,0.06639681818851771,209
2004-05-28,3,,0.0,0.09091140529756185,209
2004-05-28,4,,0.0,0.12825004256853592,209
2004-05-28,5,,0.0,0.2367347548472893,209
2004-06-30,1,0.02384229807692308,0.006764997619295212,0.04305656300404481,209
2004-06-30,2,0.032818607655502395,0.025362071697961678,0.06653563452613827,209
2004-06-30,3,0.04229501442307692,0.04259193713468798,0.0903061921199925,209
2004-06-30,4,0.023616162679425835,0.027229283686762997,0.12784010929098436,209
2004-06-30,5,0.03544846601941747,0.04503065032848346,0.23327553190161937,209
2004-07-30,1,,0.0,0.043148139818738336,209
2004-07-30,2,,0.0,0.06658739942559257,208
2004-07-30,3,,0.0,0.0903061921199925,209
2004-07-30,4,,0.0,0.12771140751298374,208
2004-07-30,5,,0.0,0.23223501899796267,209
2004-08-31,1,0.012624173076923078,0.022112286074933547,0.042077393838762966,208
2004-08-31,2,-0.0017491062801932372,-0.0017598406223189266,0.06456104814150772,207
2004-08-31,3,-0.009468587378640777,-0.019344504344850875,0.0875370487053917,207
2004-08-31,4,-0.032620242718446595,-0.04656049091945007,0.12593305286760392,207
2004-08-31,5,-0.0348963431372549,0.0026820333424068254,0.2292758922507851,208
2004-09-30,1,0.017907634615384617,-0.0018554032160452596,0.04153750323191163,208
2004-09-30,2,0.04219671497584541,0.05911453583254003,0.06439023811713651,208
2004-09-30,3,0.04297692753623189,0.058147188465081615,0.0860426448248992,207
2004-09-30,4,0.049888033653846156,0.07872025782606779,0.12488087931347894,208
2004-09-30,5,0.05604180582524272,0.08128879718884507,0.22894457410211483,208
2004-10-29,1,,0.0,0.04153750323191163,208
2004-10-29,2,,0.0,0.06438942972898391,207
2004-10-29,3,,0.0,0.08611829706865902,208
2004-10-29,4,,0.0,0.12499248592114338,207
2004-10-29,5,,0.0,0.22894457410211483,208
2004-11-30,1,0.0454366298076923,0.028388135794079027,0.040620633869328356,208
2004-11-30,2,0.061214608695652185,0.05849782815097883,0.06350863508702023,207
2004-11-30,3,0.06738796116504854,0.07770191232850006,0.08392621940118931,207
2004-11-30,4,0.09726202898550725,0.09597547820537611,0.11905778887452412,207
2004-11-30,5,0.1408350738916256,0.14327443521824706,0.22369354811297318,208
2004-12-31,1,0.025762952153110044,0.039112056380970095,0.039771047182829755,209
2004-12-31,2,0.02404108173076923,0.034831819131251524,0.06285720124905315,208
2004-12-31,3,0.036720458937198074,0.050439196835799276,0.08314251494512172,209
2004-12-31,4,0.05868403365384616,0.06347487989742545,0.11655644970176096,208
2004-12-31,5,0.11791235265700482,0.04618836111647587,0.22301624244649088,209
2005-01-31,1,-0.014575880952380953,-0.0110042061650817,0.039234624264854086,211
2005-01-31,2,-0.010395552380952381,-0.002958641302662046,0.06194188442222419,210
2005-01-31,3,-0.017217038277511965,-0.04076459902892244,0.08254711926139473,211
2005-01-31,4,-0.021217647619047614,-0.027081926142089895,0.11494354072120012,210
2005-01-31,5,-0.05309493236714976,-0.031213453102823262,0.21943363931307197,211
2005-02-28,1,0.0073447061611374405,0.004208234359405347,0.03919786069828126,211
2005-02-28,2,0.0153047990430622,0.020744766419857993,0.0617097553284471,210
2005-02-28,3,0.03323931100478469,0.09427596569166959,0.0825812269984314,210
2005-02-28,4,0.030781580952380958,0.04179444035460882,0.11377337031321752,210
2005-02-28,5,0.004588393203883497,0.03817702579110012,0.21737538489090444,211
2005-03-31,1,-0.008293654028436018,-0.014137077428819552,0.03890627322281732,212
2005-03-31,2,-0.02440479716981132,-0.04010043059081443,0.06143779434828559,212
2005-03-31,3,-0.013737753554502368,-0.0063528610365301405,0.08226479119058128,212
2005-03-31,4,-0.035190360189573465,-0.05242588871790969,0.11350338810213292,212
2005-03-31,5,-0.04521822966507177,0.08870043033566441,0.20917117857553086,212
2005-04-29,1,,0.0,0.03893080462081374,212
2005-04-29,2,,0.0,0.06148667911442823,211
2005-04-29,3,,0.0,0.08226479119058128,212
2005-04-29,4,,0.0,0.11338953103424038,211
2005-04-29,5,,0.0,0.20854905225327008,212
2005-05-31,1,0.033548588785046726,0.027152186877314605,0.038702792459486594,214
2005-05-31,2,0.039458857819905206,0.04201231526265378,0.0606317210782126,213
2005-05-31,3,0.057906739336492895,0.07758881198927145,0.08174094993770922,214
2005-05-31,4,0.04833987559808611,0.11682765987591133,0.11156567144984694,213
2005-05-31,5,0.08469330188679243,0.11421912888099346,0.20368255086827008,214
2005-06-30,1,0.016969338028169016,0.006269298866088532,0.038531904999372986,213
2005-06-30,2,0.02885808490566038,0.0316316845101943,0.060118823178635705,213
2005-06-30,3,0.03694971563981043,0.05477318154778842,0.08084541315584251,212
2005-06-30,4,0.048179758293838866,0.03983569192930192,0.11070982471541449,213
2005-06-30,5,0.08284235238095237,0.08081024233829018,0.20098917172014227,213
2005-07-29,1,,0.0,0.038531904999372986,213
2005-07-29,2,,0.0,0.06009531931735222,212
2005-07-29,3,,0.0,0.08084541315584251,212
2005-07-29,4,,0.0,0.11059806711415078,212
2005-07-29,5,,0.0,0.2004372494721855,213
2005-08-31,1,-0.014257350467289721,-0.019466928181905433,0.036977683982993136,214
2005-08-31,2,-0.01799444811320755,-0.0068027430416991615,0.057942900640472354,213
2005-08-31,3,-0.012258633333333333,-0.006265958887682371,0.07841883291730206,213
2005-08-31,4,-0.01936850236966825,-0.009739159530773596,0.10913440175140847,213
2005-08-31,5,0.005125331753554502,0.010462735774945785,0.1938509126707947,213
2005-09-30,1,0.007340276995305164,0.014564975495820075,0.036703385839084134,214
2005-09-30,2,0.001054336492890995,0.023776384595844254,0.05768422643163775,213
2005-09-30,3,0.005548488151658769,0.043954139114489144,0.07799802845163416,213
2005-09-30,4,0.0017135023696682441,0.026055726993610546,0.1079072940079203,213
2005-09-30,5,0.04664229047619048,0.03349080414536306,0.18948214941835612,213
2005-10-31,1,-0.017053929906542056,7.222255206175334e-05,0.0366310332501,214
2005-10-31,2,-0.01965646226415094,-0.00624221860490122,0.0575747453556075,214
2005-10-31,3,-0.03398436320754717,-0.06344998784506058,0.07741988633988495,213
2005-10-31,4,-0.03990574056603774,0.008821653012622582,0.10632013337602822,214
2005-10-31,5,-0.06302458490566037,-0.024933607965812628,0.18514905320948752,214
2005-11-30,1,0.022343873831775704,0.03775405540029744,0.03709143949129217,215
2005-11-30,2,0.034568627358490554,0.036905642316515386,0.05793865843368979,214
2005-11-30,3,0.034195488151658765,0.0217733777569671,0.07787503708608977,214
2005-11-30,4,0.025930710900473938,0.07816047610866188,0.10781134362594444,214
2005-11-30,5,0.04445977251184834,0.06905953790056917,0.18717909074502806,214
2005-12-30,1,,0.0,0.037012666041617785,213
2005-12-30,2,,0.0,0.057808277594770405,213
2005-12-30,3,,0.0,0.07773939738568128,213
2005-12-30,4,,0.0,0.10774820850422348,213
2005-12-30,5,,0.0,0.18693489435592786,213
2006-01-31,1,0.022365293023255916,0.007008011658702714,0.037051164509838225,215
2006-01-31,2,0.04634366666666676,0.026292634980033883,0.05784371113241808,214
2006-01-31,3,0.0696006619718311,0.11276750319959407,0.07785772581084761,214
2006-01-31,4,0.07588581516587688,0.07599254962272117,0.10707876056820961,214
2006-01-31,5,0.12210140096618366,0.14991602585659847,0.18634777258298085,215
2006-02-28,1,0.008168607476635515,0.01542071000313272,0.03722637770194037,214
2006-02-28,2,0.006770816037735852,0.009494881714709046,0.058061665560759194,214
2006-02-28,3,-0.010799136792452826,-0.0345827759837029,0.07847054932409847,214
2006-02-28,4,-0.020015466981132077,-0.06497985946583683,0.10729297739841154,214
2006-02-28,5,-0.007920371428571426,-0.015565320866229344,0.18510507500195447,214
2006-03-31,1,0.008525060747663552,0.004881197166205225,0.037528378382113536,215
2006-03-31,2,0.022579288372093023,0.006835063157323518,0.05814227159341056,215
2006-03-31,3,0.04731583568075117,0.03980926635456496,0.07879931392799484,214
2006-03-31,4,0.046244886792452825,0.036871531248810395,0.10720854040190547,215
2006-03-31,5,0.07437180861244018,0.07272263522347963,0.18472464903778937,215
2006-04-28,1,,0.0,0.03748264629381742,214
2006-04-28,2,,0.0,0.058096915238670215,214
2006-04-28,3,,0.0,0.07869427598137438,214
2006-04-28,4,,0.0,0.10722303290887458,214
2006-04-28,5,,0.0,0.18464067234190748,214
2006-05-31,1,-0.019243217592592593,-0.015505659261179621,0.03709055302674038,216
2006-05-31,2,-0.04602032710280374,-0.041729310880716984,0.057561445093566484,215
2006-05-31,3,-0.045939809302325586,-0.04423698859409901,0.07834299829760229,216
2006-05-31,4,-0.054610961904761904,-0.058982324133093754,0.10640142383843243,215
2006-05-31,5,-0.10291399526066351,-0.05049680513389868,0.18215815964829757,216
2006-06-30,1,-0.0011748009259259266,-0.003424520700140524,0.03695092899276907,216
2006-06-30,2,0.00022845327102803513,0.005143002142779582,0.057691843069703104,215
2006-06-30,3,-0.01720230985915493,-0.0018301440820025871,0.07853482670136816,215
2006-06-30,4,-0.01509207109004739,0.030958191090562127,0.10573346035535942,215
2006-06-30,5,-0.027201342723004694,0.012770019913153869,0.1824583154587248,216
2006-07-31,1,0.002012916666666666,0.004503395012542526,0.03780988002735176,216
2006-07-31,2,-0.023101744186046512,-0.0027405128037203386,0.05877079050145687,215
2006-07-31,3,-0.04783970093457944,-0.0558862365798278,0.07983976472897553,215
2006-07-31,4,-0.054632764150943404,-0.04925637531951743,0.10668637762372843,215
2006-07-31,5,-0.051706573459715646,-0.06502229653180054,0.1821419373359864,215
2006-08-31,1,0.014300995327102804,0.016749701606152526,0.037380123975705955,216
2006-08-31,2,0.023521957746478875,0.026086014788343926,0.05872739264980154,216
2006-08-31,3,0.013369316279069768,0.0070481358667872016,0.08026673335425748,216
2006-08-31,4,0.010266943396226415,-0.006462859779144955,0.10728809216028944,216
2006-08-31,5,0.00027366822429906426,0.030555484222986474,0.18208413558363798,216
2006-09-29,1,,0.0,0.037361873517419396,215
2006-09-29,2,,0.0,0.058808240608818764,215
2006-09-29,3,,0.0,0.0804408250491854,214
2006-09-29,4,,0.0,0.10748531726620886,215
2006-09-29,5,,0.0,0.18235419199228303,215
2006-10-31,1,0.025324134259259362,0.024255604448036067,0.03746935309582719,216
2006-10-31,2,0.03880123831775711,0.03089587428696232,0.05920675178365907,215
2006-10-31,3,0.04934377314814825,0.04880455042117328,0.08037214225657824,216
2006-10-31,4,0.06934223004694845,0.09001355638614479,0.10659420781493353,215
2006-10-31,5,0.050909183962264244,0.06000182185816893,0.18126212955377985,216
2006-11-30,1,0.01264388785046729,-0.0005709771554589923,0.03692931723354796,216
2006-11-30,2,0.017871069444444443,0.01717581604931725,0.05870254980135007,216
2006-11-30,3,0.025671958139534885,0.045142024553598864,0.07938645888233746,215
2006-11-30,4,0.022698682242990657,0.052593819395621536,0.105553756559849,216
2006-11-30,5,0.06302458215962442,0.07916770919585578,0.17678932080282714,216
2006-12-29,1,,0.0,0.037002667165064854,216
2006-12-29,2,,0.0,0.05884037717098847,215
2006-12-29,3,,0.0,0.07948771094467684,215
2006-12-29,4,,0.0,0.10562446296046733,215
2006-12-29,5,,0.0,0.17678932080282714,216
2007-01-31,1,0.0041327488372093005,0.005918934698954833,0.036288843788561474,215
2007-01-31,2,0.014649911214953269,0.021873931435945466,0.05804560100189148,215
2007-01-31,3,0.021998539906103287,0.007017653272360216,0.07832312275296141,214
2007-01-31,4,0.01811751173708921,0.055086157134910316,0.10436598295682382,215
2007-01-31,5,0.03850989150943397,0.029513154809020094,0.1747787383385735,215
2007-02-28,1,-0.007943231481481482,-0.015602212517069704,0.03596280335883529,216
2007-02-28,2,-0.02029088425925926,-0.020237157760639085,0.05780406378388473,216
2007-02-28,3,-0.002976943661971831,0.007233612055001974,0.07760433169341532,215
2007-02-28,4,0.0008811924882629109,-0.0166365924351059,0.10404208491175948,216
2007-02-28,5,0.004310258215962437,-0.015359185335976498,0.17546756829405533,216
2007-03-30,1,,0.0,0.03596280335883529,216
2007-03-30,2,,0.0,0.05775739268259862,215
2007-03-30,3,,0.0,0.0775701230504879,215
2007-03-30,4,,0.0,0.1040599365063537,215
2007-03-30,5,,0.0,0.17546756829405533,216
2007-04-30,1,0.012006476851851852,0.03432970598267193,0.036193800979476165,216
2007-04-30,2,0.015209404651162793,0.03473192901760843,0.05782141743826127,216
2007-04-30,3,0.02229007906976744,0.03265875346137175,0.07755526513962413,216
2007-04-30,4,0.015035042056074765,0.03987281504237583,0.10398209934128827,216
2007-04-30,5,0.03747720657276996,0.019491042904435707,0.17625245675506981,216
2007-05-31,1,0.011432706976744287,0.02256354577917093,0.03599773162626446,217
2007-05-31,2,0.02714299534883731,0.04424595799172022,0.0575247601207377,216
2007-05-31,3,0.031249949074074173,0.050995324724765125,0.07719080550178871,217
2007-05-31,4,0.03306778504672907,0.05817187364881133,0.10343336081195627,216
2007-05-31,5,0.040048835680751266,0.06572866800402243,0.17841876709537544,217
2007-06-29,1,,0.0,0.036133220365085345,216
2007-06-29,2,,0.0,0.0575841450750631,215
2007-06-29,3,,0.0,0.07719042748847568,215
2007-06-29,4,,0.0,0.10328817665670423,215
2007-06-29,5,,0.0,0.17830771782456004,216
2007-07-31,1,-0.05383704651162792,-0.05091032287801717,0.03724577913998953,215
2007-07-31,2,-0.06037849528301887,-0.04510448496343943,0.05782691698006939,214
2007-07-31,3,-0.07192490610328639,-0.05814699273408012,0.07672269339138503,214
2007-07-31,4,-0.06758075117370892,-0.01929668385685774,0.10214749304926549,214
2007-07-31,5,-0.05219309905660378,-0.03824281482358398,0.17676331800554057,214
2007-08-31,1,0.011658425925925928,0.018943263529132445,0.03885975177767224,216
2007-08-31,2,0.007567041860465118,-0.0014843770154897716,0.059383184287352356,216
2007-08-31,3,-0.004707253521126763,-0.0007710123353997138,0.07783628604595616,215
2007-08-31,4,-0.035072088372093024,-0.0010369771962085495,0.10243685930168789,216
2007-08-31,5,-0.045667409523809516,0.007933840620179895,0.1743420543004601,216
2007-09-28,1,,0.0,0.03880722531369663,215
2007-09-28,2,,0.0,0.05928322330768144,214
2007-09-28,3,,0.0,0.07770660063330857,215
2007-09-28,4,,0.0,0.10224857465482194,214
2007-09-28,5,,0.0,0.17282218470183874,215
2007-10-31,1,0.01481979069767442,0.006234449847370432,0.03885044447687638,216
2007-10-31,2,0.010891413953488372,0.027880578580377437,0.060289342610402454,215
2007-10-31,3,0.02127768075117371,0.08320857163285358,0.07843008470282108,215
2007-10-31,4,0.021677190697674417,0.060548456155741406,0.10305931825556419,215
2007-10-31,5,0.0065308544600939005,0.03161158578459407,0.17196828213679624,216
2007-11-30,1,-0.03912560648148148,-0.04189195032279217,0.039446577122436474,217
2007-11-30,2,-0.0615635787037037,-0.029884106235255656,0.06055565033773666,216
2007-11-30,3,-0.08076347004608293,-0.053383049528831564,0.07895335904383687,217
2007-11-30,4,-0.09727313488372094,-0.07482750502911495,0.10326645122128753,216
2007-11-30,5,-0.11591270232558139,-0.013261123173914025,0.16963193180649222,217
2007-12-31,1,-0.008738870967741934,-0.017843005402327233,0.04024089977597055,217
2007-12-31,2,-0.01902964351851852,0.007928053175932138,0.0615460016639192,216
2007-12-31,3,-0.009086300925925926,0.008529828103065221,0.08066918718069233,216
2007-12-31,4,-0.00979997222222222,0.0737439432736526,0.10554990387483246,216
2007-12-31,5,0.0011665767441860532,0.03287057714215475,0.17345096471380464,217
2008-01-31,1,-0.038518599078341015,-0.031542341115597866,0.04103150710352466,218
2008-01-31,2,-0.05931981481481482,-0.06441263880315246,0.06363097967198372,217
2008-01-31,3,-0.05660336744186046,-0.0671865655347844,0.08358966208959354,217
2008-01-31,4,-0.04918903225806451,-0.03364134481636744,0.10724896998379833,217
2008-01-31,5,-0.005601374999999995,-0.02596363170009488,0.17570886267449,218
2008-02-29,1,-0.027528843317972347,-0.04730553677504934,0.04260645312327468,217
2008-02-29,2,-0.03314544444444444,0.01205693374811833,0.06545379934735254,217
2008-02-29,3,-0.024899421296296294,-0.018675222211337834,0.08525014991828138,217
2008-02-29,4,-0.027086004629629627,0.06759382911746262,0.10984976477620752,217
2008-02-29,5,-0.02940238888888889,0.0031505382749115896,0.17764472847890675,217
2008-03-31,1,-0.0044667227272727275,0.007257403652624541,0.04305574692560978,220
2008-03-31,2,0.0035514770642201855,-0.008764765917383115,0.06687949690204893,219
2008-03-31,3,-0.0019128767123287665,-0.034591479491452276,0.08662211547699643,219
2008-03-31,4,-0.02440040092165898,-0.014443771171732503,0.11192560909665927,219
2008-03-31,5,-0.04933294470046083,0.0316566277057548,0.17871332626394978,220
2008-04-30,1,0.030166054545454547,0.049614662956384316,0.04378851721132101,220
2008-04-30,2,0.033976616438356165,0.09366459549845697,0.06764621025332855,219
2008-04-30,3,0.03997978538812785,0.11081948823796653,0.08884456908759114,219
2008-04-30,4,0.04265372350230415,0.07618949228085663,0.11441406851677884,219
2008-04-30,5,0.04182591324200913,0.1156060859400937,0.18136114821708055,220
2008-05-30,1,,0.0,0.043724098324620105,219
2008-05-30,2,,0.0,0.06755351829936972,219
2008-05-30,3,,0.0,0.08874087265113291,219
2008-05-30,4,,0.0,0.11437355175540306,219
2008-05-30,5,,0.0,0.1810138253461208,219
2008-06-30,1,-0.06710065610859729,-0.07533046732034698,0.045027603227042655,221
2008-06-30,2,-0.09509201376146788,-0.06755406876509674,0.06974380736442307,220
2008-06-30,3,-0.09857855251141553,-0.07654134988550622,0.09138283841676267,220
2008-06-30,4,-0.08673935454545453,-0.03276153678917792,0.11725498679828827,220
2008-06-30,5,-0.07067068348623853,0.09319614713930441,0.18782931485989068,220
2008-07-31,1,0.0004938227272727272,0.00227478608836629,0.04651698601175416,221
2008-07-31,2,0.0042902018348623845,-0.02888668869369293,0.07395610267538355,220
2008-07-31,3,-0.010118694063926945,-0.05769144681273347,0.09711331825879797,220
2008-07-31,4,0.014819724770642199,0.05572951212014035,0.12283709994078282,220
2008-07-31,5,-0.005272414746543773,0.00856352740014622,0.19362193315034942,220
2008-08-29,1,,0.0,0.046394099411413585,219
2008-08-29,2,,0.0,0.0737884165607467,218
2008-08-29,3,,0.0,0.09694790623353608,219
2008-08-29,4,,0.0,0.12261859984930105,218
2008-08-29,5,,0.0,0.19278860570456013,219
2008-09-30,1,-0.05872285388127854,-0.06462667690444207,0.04755992640393833,220
2008-09-30,2,-0.0850695388127854,-0.1051961413649932,0.07596784035940964,219
2008-09-30,3,-0.09972866820276496,-0.07692806142079306,0.09877036855885474,219
2008-09-30,4,-0.098004252293578,-0.05301256424060764,0.12464076250020513,219
2008-09-30,5,-0.16012067123287674,-0.1762367226574631,0.19471212899509574,220
2008-10-31,1,-0.14449421363636364,-0.135392195098331,0.04936341888895714,220
2008-10-31,2,-0.21588921917808215,-0.1996160333484646,0.07806831987246517,220
2008-10-31,3,-0.2260598256880734,-0.20390158763877103,0.10192447880797227,219
2008-10-31,4,-0.2456691772727273,-0.23554551334345283,0.12867128814345785,220
2008-10-31,5,-0.23019464186046515,-0.15046692185900132,0.19821842311178872,220
2008-11-28,1,,0.0,0.04928883817548998,219
2008-11-28,2,,0.0,0.0779562113624932,219
2008-11-28,3,,0.0,0.10181807072790974,219
2008-11-28,4,,0.0,0.12846042955843467,219
2008-11-28,5,,0.0,0.19685856781540403,219
2008-12-31,1,0.02266958904109589,0.027131229283292074,0.05173249698232848,219
2008-12-31,2,0.03638811520737327,0.048813643185707474,0.08358288694104994,218
2008-12-31,3,0.03131676497695853,0.04945042010566751,0.10838162604834978,218
2008-12-31,4,0.012989310185185184,-0.027678140078395516,0.13636218843589792,218
2008-12-31,5,0.07045323394495413,0.21063668703595195,0.213634219022697,219
2009-01-30,1,,0.0,0.05164951292823113,218
2009-01-30,2,,0.0,0.08357868648428794,218
2009-01-30,3,,0.0,0.10838162604834978,218
2009-01-30,4,,0.0,0.13636218843589792,218
2009-01-30,5,,0.0,0.21374652685482667,218
2009-02-27,1,,0.0,0.051862548669558764,218
2009-02-27,2,,0.0,0.08397197790802469,217
2009-02-27,3,,0.0,0.10929896687243468,218
2009-02-27,4,,0.0,0.13745143230725912,217
2009-02-27,5,,0.0,0.21451706614156665,218
2009-03-31,1,0.06292442396313364,0.07673943462938088,0.05370011085230954,218
2009-03-31,2,0.10127065437788019,0.09681448093287037,0.08747005806163029,217
2009-03-31,3,0.09602555813953488,0.12102505402544633,0.11450921290494587,217
2009-03-31,4,0.10866907042253522,0.1042588771207966,0.14531880946508896,217
2009-03-31,5,0.3064084075829384,0.485559219664356,0.23721519881786565,217
2009-04-30,1,0.085476133640553,0.07119393809669763,0.05686789663869149,217
2009-04-30,2,0.14317487037037038,0.1557566528504128,0.09351473710667586,216
2009-04-30,3,0.18366789814814818,0.16451178348173962,0.12250237799528313,217
2009-04-30,4,0.2839778380952381,0.42364197628915934,0.15658722513023246,216
2009-04-30,5,0.4993729672897197,0.41482459874782346,0.2698830342309953,217
2009-05-29,1,,0.0,0.05677357479108829,216
2009-05-29,2,,0.0,0.09336535704794123,216
2009-05-29,3,,0.0,0.12230884053136633,216
2009-05-29,4,,0.0,0.15636348527837626,216
2009-05-29,5,,0.0,0.2693748357637511,216
2009-06-30,1,0.02015688425925926,0.013807627138080973,0.058582020690722277,217
2009-06-30,2,0.011152189814814818,-0.015285709838131134,0.09465884902193474,216
2009-06-30,3,-0.0014529627906976733,-0.034955401093633556,0.12385192446481558,217
2009-06-30,4,-0.013081070754716977,-0.06171452487278055,0.15917886945611867,216
2009-06-30,5,0.08748853990610328,0.1035056099832906,0.27946532096146376,217
2009-07-31,1,0.06527110185185185,0.0698215858845023,0.059777200684269415,217
2009-07-31,2,0.08074290277777779,0.09014554283693482,0.09586730331656848,216
2009-07-31,3,0.08399853953488372,0.09639675190737604,0.1253934146977817,216
2009-07-31,4,0.10666265550239236,0.1415810298431532,0.1619920194606031,216
2009-07-31,5,0.1371725399061033,0.13189003358564289,0.2890233229756273,216
2009-08-31,1,0.021848539170506914,0.02584437307857524,0.06012704933485171,217
2009-08-31,2,0.019380304147465437,0.03919772888031953,0.09667152066501776,217
2009-08-31,3,0.02744446976744186,0.041518522510690395,0.1273300012007447,216
2009-08-31,4,0.07325424761904763,0.14442854814209616,0.166937592190255,217
2009-08-31,5,0.24479882629107982,0.4074701793427606,0.30817396013138926,217
2009-09-30,1,0.029552437788018433,0.022767930507090008,0.05995927044414044,217
2009-09-30,2,0.04207925462962963,0.04854181755734296,0.09565815035721661,216
2009-09-30,3,0.07823204186046512,0.09072254053327668,0.1265281325432213,216
2009-09-30,4,0.07589181516587679,0.033776931122422756,0.1664522286866465,216
2009-09-30,5,0.13744307981220658,0.05698862764263357,0.30881879125510386,216
2009-10-30,1,,0.0,0.059862407512347816,216
2009-10-30,2,,0.0,0.09544955752439535,215
2009-10-30,3,,0.0,0.1262218467357321,216
2009-10-30,4,,0.0,0.16592490048589786,215
2009-10-30,5,,0.0,0.30809734293638236,216
2009-11-30,1,0.03473191162790698,0.06096950174727757,0.06055432627020275,215
2009-11-30,2,0.025073375586854463,0.051209940827117925,0.09554422289962679,215
2009-11-30,3,0.010972413145539907,0.04955827572826317,0.1276269182652077,215
2009-11-30,4,0.0194004,0.09557330102494516,0.16897812755023842,215
2009-11-30,5,0.032645791469194316,0.0347297930597981,0.31648255373885015,215
2009-12-31,1,0.04450232242990654,0.028187155960910475,0.06061960691422362,214
2009-12-31,2,0.057618665094339626,0.05375992434511844,0.09515759451207034,214
2009-12-31,3,0.06726335680751173,0.050775475995061464,0.12694934579872888,214
2009-12-31,4,0.06970344285714286,0.02556855562940264,0.16851237253205953,214
2009-12-31,5,0.10558836018957347,-0.037570861619549284,0.31842348962499056,214
2010-01-29,1,,0.0,0.06052634197684725,213
2010-01-29,2,,0.0,0.09496208872936425,213
2010-01-29,3,,0.0,0.1268420410678178,213
2010-01-29,4,,0.0,0.16825125222101073,213
2010-01-29,5,,0.0,0.3185201027929269,213
2010-02-26,1,,0.0,0.0599544979486236,212
2010-02-26,2,,0.0,0.09439627641593766,212
2010-02-26,3,,0.0,0.12655072493679584,212
2010-02-26,4,,0.0,0.16804787306561117,212
2010-02-26,5,,0.0,0.3239747470326822,212
2010-03-31,1,0.055547720379146924,0.05759678384626089,0.05863983467018583,211
2010-03-31,2,0.06334852606635072,0.060564192205663885,0.09230484013803349,211
2010-03-31,3,0.08200250952380954,0.07959190590414855,0.12445242925567504,210
2010-03-31,4,0.06785593809523811,0.07612502384134506,0.16818033162499849,211
2010-03-31,5,0.09652950961538462,0.11655936220386309,0.33126820972807614,211
2010-04-30,1,0.02776841232227488,0.019457403860123443,0.05757670356391865,211
2010-04-30,2,0.03853912322274881,0.024635756873444006,0.09048813711613196,211
2010-04-30,3,0.0600895023923445,0.06110258226545255,0.12401765224783226,210
